Filename,Ground_Truth,Prediction,Confidence,Avg_RPM
0E.csv,Normal,Imbalance,1.0000,1876.8
0E.csv,Normal,Imbalance,1.0000,1876.8
0E.csv,Normal,Imbalance,1.0000,1883.1
0E.csv,Normal,Imbalance,1.0000,1883.1
0E.csv,Normal,Imbalance,1.0000,1883.1
0E.csv,Normal,Imbalance,1.0000,1883.1
0E.csv,Normal,Imbalance,1.0000,1884.8
0E.csv,Normal,Imbalance,1.0000,1884.8
0E.csv,Normal,Imbalance,1.0000,1884.8
0E.csv,Normal,Imbalance,1.0000,1884.8
0E.csv,Normal,Imbalance,1.0000,1893.1
0E.csv,Normal,Imbalance,1.0000,1893.1
0E.csv,Normal,Imbalance,1.0000,1893.1
0E.csv,Normal,Imbalance,1.0000,1893.1
0E.csv,Normal,Imbalance,1.0000,1897.5
0E.csv,Normal,Imbalance,1.0000,1897.5
0E.csv,Normal,Imbalance,1.0000,1897.5
0E.csv,Normal,Imbalance,1.0000,1897.5
0E.csv,Normal,Imbalance,1.0000,1907.9
0E.csv,Normal,Imbalance,1.0000,1907.9
0E.csv,Normal,Imbalance,1.0000,1907.9
0E.csv,Normal,Imbalance,1.0000,1907.9
0E.csv,Normal,Imbalance,1.0000,1912.4
0E.csv,Normal,Imbalance,1.0000,1912.4
0E.csv,Normal,Imbalance,1.0000,1912.4
0E.csv,Normal,Imbalance,1.0000,1912.4
0E.csv,Normal,Imbalance,1.0000,1931.2
0E.csv,Normal,Imbalance,1.0000,1931.2
0E.csv,Normal,Imbalance,1.0000,1931.2
0E.csv,Normal,Imbalance,1.0000,1931.2
0E.csv,Normal,Imbalance,1.0000,1930.1
0E.csv,Normal,Imbalance,1.0000,1930.1
0E.csv,Normal,Imbalance,1.0000,1930.1
0E.csv,Normal,Imbalance,1.0000,1930.1
0E.csv,Normal,Imbalance,1.0000,1932.0
0E.csv,Normal,Imbalance,1.0000,1932.0
0E.csv,Normal,Imbalance,1.0000,1932.0
0E.csv,Normal,Imbalance,1.0000,1932.0
0E.csv,Normal,Imbalance,1.0000,1592.5
0E.csv,Normal,Imbalance,1.0000,1592.5
0E.csv,Normal,Imbalance,1.0000,1592.5
0E.csv,Normal,Imbalance,1.0000,1592.5
0E.csv,Normal,Imbalance,1.0000,1063.0
0E.csv,Normal,Imbalance,1.0000,1063.0
0E.csv,Normal,Imbalance,1.0000,1063.0
0E.csv,Normal,Imbalance,1.0000,1063.0
0E.csv,Normal,Imbalance,1.0000,1054.8
0E.csv,Normal,Imbalance,1.0000,1054.8
0E.csv,Normal,Imbalance,1.0000,1054.8
0E.csv,Normal,Imbalance,1.0000,1054.8
0E.csv,Normal,Imbalance,1.0000,1061.8
0E.csv,Normal,Imbalance,1.0000,1061.8
0E.csv,Normal,Imbalance,1.0000,1061.8
0E.csv,Normal,Imbalance,1.0000,1061.8
0E.csv,Normal,Imbalance,1.0000,1063.2
0E.csv,Normal,Imbalance,1.0000,1063.2
0E.csv,Normal,Imbalance,1.0000,1063.2
0E.csv,Normal,Imbalance,1.0000,1063.2
0E.csv,Normal,Imbalance,1.0000,1098.2
0E.csv,Normal,Imbalance,1.0000,1098.2
0E.csv,Normal,Imbalance,1.0000,1098.2
0E.csv,Normal,Imbalance,1.0000,1098.2
0E.csv,Normal,Imbalance,1.0000,1093.1
0E.csv,Normal,Imbalance,1.0000,1093.1
0E.csv,Normal,Imbalance,1.0000,1093.1
0E.csv,Normal,Imbalance,1.0000,1093.1
0E.csv,Normal,Imbalance,1.0000,1085.9
0E.csv,Normal,Imbalance,1.0000,1085.9
0E.csv,Normal,Imbalance,1.0000,1085.9
0E.csv,Normal,Imbalance,1.0000,1085.9
0E.csv,Normal,Imbalance,1.0000,1090.4
0E.csv,Normal,Imbalance,1.0000,1090.4
0E.csv,Normal,Imbalance,1.0000,1090.4
0E.csv,Normal,Imbalance,1.0000,1090.4
0E.csv,Normal,Imbalance,1.0000,1095.3
0E.csv,Normal,Imbalance,1.0000,1095.3
0E.csv,Normal,Imbalance,1.0000,1095.3
0E.csv,Normal,Imbalance,1.0000,1095.3
0E.csv,Normal,Imbalance,1.0000,1097.5
0E.csv,Normal,Imbalance,1.0000,1097.5
0E.csv,Normal,Imbalance,1.0000,1097.5
0E.csv,Normal,Imbalance,1.0000,1097.5
0E.csv,Normal,Imbalance,1.0000,1095.2
0E.csv,Normal,Imbalance,1.0000,1095.2
0E.csv,Normal,Imbalance,1.0000,1095.2
0E.csv,Normal,Imbalance,1.0000,1095.2
0E.csv,Normal,Imbalance,1.0000,1105.6
0E.csv,Normal,Imbalance,1.0000,1105.6
0E.csv,Normal,Imbalance,1.0000,1105.6
0E.csv,Normal,Imbalance,1.0000,1105.6
0E.csv,Normal,Imbalance,1.0000,1118.7
0E.csv,Normal,Imbalance,1.0000,1118.7
0E.csv,Normal,Imbalance,1.0000,1118.7
0E.csv,Normal,Imbalance,1.0000,1118.7
0E.csv,Normal,Imbalance,1.0000,1116.0
0E.csv,Normal,Imbalance,1.0000,1116.0
0E.csv,Normal,Imbalance,1.0000,1116.0
0E.csv,Normal,Imbalance,1.0000,1116.0
0E.csv,Normal,Imbalance,1.0000,1126.1
0E.csv,Normal,Imbalance,1.0000,1126.1
0E.csv,Normal,Imbalance,1.0000,1126.1
0E.csv,Normal,Imbalance,1.0000,1126.1
0E.csv,Normal,Imbalance,1.0000,1132.2
0E.csv,Normal,Imbalance,1.0000,1132.2
0E.csv,Normal,Imbalance,1.0000,1132.2
0E.csv,Normal,Imbalance,1.0000,1132.2
0E.csv,Normal,Imbalance,1.0000,1149.5
0E.csv,Normal,Imbalance,1.0000,1149.5
0E.csv,Normal,Imbalance,1.0000,1149.5
0E.csv,Normal,Imbalance,1.0000,1149.5
0E.csv,Normal,Imbalance,1.0000,1154.9
0E.csv,Normal,Imbalance,1.0000,1154.9
0E.csv,Normal,Imbalance,1.0000,1154.9
0E.csv,Normal,Imbalance,1.0000,1154.9
0E.csv,Normal,Imbalance,1.0000,1162.2
0E.csv,Normal,Imbalance,1.0000,1162.2
0E.csv,Normal,Imbalance,1.0000,1162.2
0E.csv,Normal,Imbalance,1.0000,1162.2
0E.csv,Normal,Imbalance,1.0000,1158.3
0E.csv,Normal,Imbalance,1.0000,1158.3
0E.csv,Normal,Imbalance,1.0000,1158.3
0E.csv,Normal,Imbalance,1.0000,1158.3
0E.csv,Normal,Imbalance,1.0000,1160.2
0E.csv,Normal,Imbalance,1.0000,1160.2
0E.csv,Normal,Imbalance,1.0000,1160.2
0E.csv,Normal,Imbalance,1.0000,1160.2
0E.csv,Normal,Imbalance,1.0000,1160.2
0E.csv,Normal,Imbalance,0.9993,1160.2
0E.csv,Normal,Imbalance,0.9998,1160.2
0E.csv,Normal,Imbalance,1.0000,1160.2
0E.csv,Normal,Imbalance,1.0000,1167.5
0E.csv,Normal,Imbalance,1.0000,1167.5
0E.csv,Normal,Imbalance,1.0000,1167.5
0E.csv,Normal,Imbalance,1.0000,1167.5
0E.csv,Normal,Imbalance,1.0000,1166.1
0E.csv,Normal,Imbalance,1.0000,1166.1
0E.csv,Normal,Imbalance,1.0000,1166.1
0E.csv,Normal,Imbalance,1.0000,1166.1
0E.csv,Normal,Imbalance,1.0000,1181.8
0E.csv,Normal,Imbalance,1.0000,1181.8
0E.csv,Normal,Imbalance,1.0000,1181.8
0E.csv,Normal,Imbalance,1.0000,1181.8
0E.csv,Normal,Imbalance,1.0000,1179.6
0E.csv,Normal,Imbalance,1.0000,1179.6
0E.csv,Normal,Imbalance,1.0000,1179.6
0E.csv,Normal,Imbalance,1.0000,1179.6
0E.csv,Normal,Imbalance,1.0000,1179.7
0E.csv,Normal,Imbalance,1.0000,1179.7
0E.csv,Normal,Imbalance,1.0000,1179.7
0E.csv,Normal,Imbalance,1.0000,1179.7
0E.csv,Normal,Imbalance,1.0000,1179.7
0E.csv,Normal,Imbalance,1.0000,1179.7
0E.csv,Normal,Imbalance,1.0000,1179.7
0E.csv,Normal,Imbalance,1.0000,1179.7
0E.csv,Normal,Imbalance,1.0000,1205.6
0E.csv,Normal,Imbalance,1.0000,1205.6
0E.csv,Normal,Imbalance,1.0000,1205.6
0E.csv,Normal,Imbalance,1.0000,1205.6
0E.csv,Normal,Imbalance,1.0000,1224.3
0E.csv,Normal,Imbalance,1.0000,1224.3
0E.csv,Normal,Imbalance,1.0000,1224.3
0E.csv,Normal,Imbalance,1.0000,1224.3
0E.csv,Normal,Imbalance,1.0000,1184.4
0E.csv,Normal,Imbalance,1.0000,1184.4
0E.csv,Normal,Imbalance,1.0000,1184.4
0E.csv,Normal,Imbalance,1.0000,1184.4
0E.csv,Normal,Imbalance,1.0000,1216.0
0E.csv,Normal,Imbalance,1.0000,1216.0
0E.csv,Normal,Imbalance,1.0000,1216.0
0E.csv,Normal,Imbalance,1.0000,1216.0
0E.csv,Normal,Imbalance,1.0000,1220.6
0E.csv,Normal,Imbalance,1.0000,1220.6
0E.csv,Normal,Imbalance,1.0000,1220.6
0E.csv,Normal,Imbalance,1.0000,1220.6
0E.csv,Normal,Imbalance,1.0000,1220.6
0E.csv,Normal,Imbalance,1.0000,1220.6
0E.csv,Normal,Imbalance,1.0000,1220.6
0E.csv,Normal,Imbalance,1.0000,1220.6
0E.csv,Normal,Imbalance,1.0000,1223.7
0E.csv,Normal,Imbalance,1.0000,1223.7
0E.csv,Normal,Imbalance,1.0000,1223.7
0E.csv,Normal,Imbalance,1.0000,1223.7
0E.csv,Normal,Imbalance,1.0000,1240.8
0E.csv,Normal,Imbalance,1.0000,1240.8
0E.csv,Normal,Imbalance,1.0000,1240.8
0E.csv,Normal,Imbalance,1.0000,1240.8
0E.csv,Normal,Imbalance,1.0000,1244.4
0E.csv,Normal,Imbalance,1.0000,1244.4
0E.csv,Normal,Imbalance,1.0000,1244.4
0E.csv,Normal,Imbalance,1.0000,1244.4
0E.csv,Normal,Imbalance,1.0000,1253.2
0E.csv,Normal,Imbalance,1.0000,1253.2
0E.csv,Normal,Imbalance,1.0000,1253.2
0E.csv,Normal,Imbalance,1.0000,1253.2
0E.csv,Normal,Imbalance,1.0000,1245.1
0E.csv,Normal,Imbalance,1.0000,1245.1
0E.csv,Normal,Imbalance,1.0000,1245.1
0E.csv,Normal,Imbalance,1.0000,1245.1
0E.csv,Normal,Imbalance,1.0000,1239.4
0E.csv,Normal,Imbalance,1.0000,1239.4
0E.csv,Normal,Imbalance,1.0000,1239.4
0E.csv,Normal,Imbalance,1.0000,1239.4
0E.csv,Normal,Imbalance,1.0000,1282.5
0E.csv,Normal,Imbalance,1.0000,1282.5
0E.csv,Normal,Imbalance,1.0000,1282.5
0E.csv,Normal,Imbalance,1.0000,1282.5
0E.csv,Normal,Imbalance,1.0000,1263.0
0E.csv,Normal,Imbalance,1.0000,1263.0
0E.csv,Normal,Imbalance,1.0000,1263.0
0E.csv,Normal,Imbalance,1.0000,1263.0
0E.csv,Normal,Imbalance,1.0000,1277.8
0E.csv,Normal,Imbalance,1.0000,1277.8
0E.csv,Normal,Imbalance,1.0000,1277.8
0E.csv,Normal,Imbalance,1.0000,1277.8
0E.csv,Normal,Imbalance,1.0000,1271.8
0E.csv,Normal,Imbalance,1.0000,1271.8
0E.csv,Normal,Imbalance,1.0000,1271.8
0E.csv,Normal,Imbalance,1.0000,1271.8
0E.csv,Normal,Imbalance,1.0000,1289.7
0E.csv,Normal,Imbalance,1.0000,1289.7
0E.csv,Normal,Imbalance,1.0000,1289.7
0E.csv,Normal,Imbalance,1.0000,1289.7
0E.csv,Normal,Imbalance,1.0000,1272.8
0E.csv,Normal,Imbalance,1.0000,1272.8
0E.csv,Normal,Imbalance,1.0000,1272.8
0E.csv,Normal,Imbalance,1.0000,1272.8
0E.csv,Normal,Imbalance,1.0000,1292.5
0E.csv,Normal,Imbalance,1.0000,1292.5
0E.csv,Normal,Imbalance,1.0000,1292.5
0E.csv,Normal,Imbalance,1.0000,1292.5
0E.csv,Normal,Imbalance,1.0000,1312.9
0E.csv,Normal,Imbalance,1.0000,1312.9
0E.csv,Normal,Imbalance,1.0000,1312.9
0E.csv,Normal,Imbalance,1.0000,1312.9
0E.csv,Normal,Imbalance,1.0000,1308.8
0E.csv,Normal,Imbalance,1.0000,1308.8
0E.csv,Normal,Imbalance,1.0000,1308.8
0E.csv,Normal,Imbalance,1.0000,1308.8
0E.csv,Normal,Imbalance,1.0000,1307.6
0E.csv,Normal,Imbalance,1.0000,1307.6
0E.csv,Normal,Imbalance,1.0000,1307.6
0E.csv,Normal,Imbalance,1.0000,1307.6
0E.csv,Normal,Imbalance,1.0000,1307.9
0E.csv,Normal,Imbalance,1.0000,1307.9
0E.csv,Normal,Imbalance,1.0000,1307.9
0E.csv,Normal,Imbalance,1.0000,1307.9
0E.csv,Normal,Imbalance,1.0000,1318.5
0E.csv,Normal,Imbalance,1.0000,1318.5
0E.csv,Normal,Imbalance,1.0000,1318.5
0E.csv,Normal,Imbalance,1.0000,1318.5
0E.csv,Normal,Imbalance,1.0000,1329.5
0E.csv,Normal,Imbalance,1.0000,1329.5
0E.csv,Normal,Imbalance,1.0000,1329.5
0E.csv,Normal,Imbalance,1.0000,1329.5
0E.csv,Normal,Imbalance,1.0000,1329.5
0E.csv,Normal,Imbalance,1.0000,1329.5
0E.csv,Normal,Imbalance,1.0000,1329.5
0E.csv,Normal,Imbalance,1.0000,1329.5
0E.csv,Normal,Imbalance,1.0000,1329.4
0E.csv,Normal,Imbalance,1.0000,1329.4
0E.csv,Normal,Imbalance,1.0000,1329.4
0E.csv,Normal,Imbalance,1.0000,1329.4
0E.csv,Normal,Imbalance,1.0000,1346.2
0E.csv,Normal,Imbalance,1.0000,1346.2
0E.csv,Normal,Imbalance,1.0000,1346.2
0E.csv,Normal,Imbalance,1.0000,1346.2
0E.csv,Normal,Imbalance,1.0000,1341.2
0E.csv,Normal,Imbalance,1.0000,1341.2
0E.csv,Normal,Imbalance,1.0000,1341.2
0E.csv,Normal,Imbalance,1.0000,1341.2
0E.csv,Normal,Imbalance,1.0000,1370.9
0E.csv,Normal,Imbalance,1.0000,1370.9
0E.csv,Normal,Imbalance,1.0000,1370.9
0E.csv,Normal,Imbalance,1.0000,1370.9
0E.csv,Normal,Imbalance,1.0000,1343.1
0E.csv,Normal,Imbalance,1.0000,1343.1
0E.csv,Normal,Imbalance,1.0000,1343.1
0E.csv,Normal,Imbalance,1.0000,1343.1
0E.csv,Normal,Imbalance,1.0000,1362.3
0E.csv,Normal,Imbalance,1.0000,1362.3
0E.csv,Normal,Imbalance,1.0000,1362.3
0E.csv,Normal,Imbalance,1.0000,1362.3
0E.csv,Normal,Imbalance,1.0000,1376.3
0E.csv,Normal,Imbalance,1.0000,1376.3
0E.csv,Normal,Imbalance,1.0000,1376.3
0E.csv,Normal,Imbalance,1.0000,1376.3
0E.csv,Normal,Imbalance,1.0000,1370.7
0E.csv,Normal,Imbalance,1.0000,1370.7
0E.csv,Normal,Imbalance,1.0000,1370.7
0E.csv,Normal,Imbalance,1.0000,1370.7
0E.csv,Normal,Imbalance,1.0000,1357.1
0E.csv,Normal,Imbalance,1.0000,1357.1
0E.csv,Normal,Imbalance,1.0000,1357.1
0E.csv,Normal,Imbalance,1.0000,1357.1
0E.csv,Normal,Imbalance,1.0000,1395.6
0E.csv,Normal,Imbalance,1.0000,1395.6
0E.csv,Normal,Imbalance,1.0000,1395.6
0E.csv,Normal,Imbalance,1.0000,1395.6
0E.csv,Normal,Imbalance,1.0000,1392.6
0E.csv,Normal,Imbalance,1.0000,1392.6
0E.csv,Normal,Imbalance,1.0000,1392.6
0E.csv,Normal,Imbalance,1.0000,1392.6
0E.csv,Normal,Imbalance,1.0000,1401.9
0E.csv,Normal,Imbalance,1.0000,1401.9
0E.csv,Normal,Imbalance,1.0000,1401.9
0E.csv,Normal,Imbalance,1.0000,1401.9
0E.csv,Normal,Imbalance,1.0000,1388.9
0E.csv,Normal,Imbalance,1.0000,1388.9
0E.csv,Normal,Imbalance,1.0000,1388.9
0E.csv,Normal,Imbalance,1.0000,1388.9
0E.csv,Normal,Imbalance,1.0000,1391.7
0E.csv,Normal,Imbalance,1.0000,1391.7
0E.csv,Normal,Imbalance,1.0000,1391.7
0E.csv,Normal,Imbalance,1.0000,1391.7
0E.csv,Normal,Imbalance,1.0000,1410.4
0E.csv,Normal,Imbalance,1.0000,1410.4
0E.csv,Normal,Imbalance,1.0000,1410.4
0E.csv,Normal,Imbalance,1.0000,1410.4
0E.csv,Normal,Imbalance,1.0000,1422.2
0E.csv,Normal,Imbalance,1.0000,1422.2
0E.csv,Normal,Imbalance,1.0000,1422.2
0E.csv,Normal,Imbalance,1.0000,1422.2
0E.csv,Normal,Imbalance,1.0000,1413.7
0E.csv,Normal,Imbalance,1.0000,1413.7
0E.csv,Normal,Imbalance,1.0000,1413.7
0E.csv,Normal,Imbalance,1.0000,1413.7
0E.csv,Normal,Imbalance,1.0000,1427.6
0E.csv,Normal,Imbalance,1.0000,1427.6
0E.csv,Normal,Imbalance,1.0000,1427.6
0E.csv,Normal,Imbalance,1.0000,1427.6
0E.csv,Normal,Imbalance,1.0000,1428.3
0E.csv,Normal,Imbalance,1.0000,1428.3
0E.csv,Normal,Imbalance,1.0000,1428.3
0E.csv,Normal,Imbalance,1.0000,1428.3
0E.csv,Normal,Imbalance,1.0000,1426.5
0E.csv,Normal,Imbalance,1.0000,1426.5
0E.csv,Normal,Imbalance,1.0000,1426.5
0E.csv,Normal,Imbalance,1.0000,1426.5
0E.csv,Normal,Imbalance,1.0000,1456.4
0E.csv,Normal,Imbalance,1.0000,1456.4
0E.csv,Normal,Imbalance,1.0000,1456.4
0E.csv,Normal,Imbalance,1.0000,1456.4
0E.csv,Normal,Imbalance,1.0000,1457.8
0E.csv,Normal,Imbalance,1.0000,1457.8
0E.csv,Normal,Imbalance,1.0000,1457.8
0E.csv,Normal,Imbalance,1.0000,1457.8
0E.csv,Normal,Imbalance,1.0000,1455.9
0E.csv,Normal,Imbalance,1.0000,1455.9
0E.csv,Normal,Imbalance,1.0000,1455.9
0E.csv,Normal,Imbalance,1.0000,1455.9
0E.csv,Normal,Imbalance,1.0000,1465.4
0E.csv,Normal,Imbalance,1.0000,1465.4
0E.csv,Normal,Imbalance,1.0000,1465.4
0E.csv,Normal,Imbalance,1.0000,1465.4
0E.csv,Normal,Imbalance,1.0000,1443.5
0E.csv,Normal,Imbalance,1.0000,1443.5
0E.csv,Normal,Imbalance,1.0000,1443.5
0E.csv,Normal,Imbalance,1.0000,1443.5
0E.csv,Normal,Imbalance,1.0000,1459.8
0E.csv,Normal,Imbalance,1.0000,1459.8
0E.csv,Normal,Imbalance,1.0000,1459.8
0E.csv,Normal,Imbalance,1.0000,1459.8
0E.csv,Normal,Imbalance,1.0000,1486.6
0E.csv,Normal,Imbalance,1.0000,1486.6
0E.csv,Normal,Imbalance,1.0000,1486.6
0E.csv,Normal,Imbalance,1.0000,1486.6
0E.csv,Normal,Imbalance,1.0000,1475.9
0E.csv,Normal,Imbalance,1.0000,1475.9
0E.csv,Normal,Imbalance,1.0000,1475.9
0E.csv,Normal,Imbalance,1.0000,1475.9
0E.csv,Normal,Imbalance,1.0000,1477.4
0E.csv,Normal,Imbalance,1.0000,1477.4
0E.csv,Normal,Imbalance,1.0000,1477.4
0E.csv,Normal,Imbalance,1.0000,1477.4
0E.csv,Normal,Imbalance,1.0000,1490.8
0E.csv,Normal,Imbalance,1.0000,1490.8
0E.csv,Normal,Imbalance,1.0000,1490.8
0E.csv,Normal,Imbalance,1.0000,1490.8
0E.csv,Normal,Imbalance,1.0000,1508.6
0E.csv,Normal,Imbalance,1.0000,1508.6
0E.csv,Normal,Imbalance,1.0000,1508.6
0E.csv,Normal,Imbalance,1.0000,1508.6
0E.csv,Normal,Imbalance,1.0000,1509.8
0E.csv,Normal,Imbalance,1.0000,1509.8
0E.csv,Normal,Imbalance,1.0000,1509.8
0E.csv,Normal,Imbalance,1.0000,1509.8
0E.csv,Normal,Imbalance,1.0000,1509.1
0E.csv,Normal,Imbalance,1.0000,1509.1
0E.csv,Normal,Imbalance,1.0000,1509.1
0E.csv,Normal,Imbalance,1.0000,1509.1
0E.csv,Normal,Imbalance,1.0000,1520.6
0E.csv,Normal,Imbalance,1.0000,1520.6
0E.csv,Normal,Imbalance,1.0000,1520.6
0E.csv,Normal,Imbalance,1.0000,1520.6
0E.csv,Normal,Imbalance,1.0000,1519.2
0E.csv,Normal,Imbalance,1.0000,1519.2
0E.csv,Normal,Imbalance,1.0000,1519.2
0E.csv,Normal,Imbalance,1.0000,1519.2
0E.csv,Normal,Imbalance,1.0000,1514.7
0E.csv,Normal,Imbalance,1.0000,1514.7
0E.csv,Normal,Imbalance,1.0000,1514.7
0E.csv,Normal,Imbalance,1.0000,1514.7
0E.csv,Normal,Imbalance,1.0000,1519.0
0E.csv,Normal,Imbalance,1.0000,1519.0
0E.csv,Normal,Imbalance,1.0000,1519.0
0E.csv,Normal,Imbalance,1.0000,1519.0
0E.csv,Normal,Imbalance,1.0000,1536.2
0E.csv,Normal,Imbalance,1.0000,1536.2
0E.csv,Normal,Imbalance,1.0000,1536.2
0E.csv,Normal,Imbalance,1.0000,1536.2
0E.csv,Normal,Imbalance,1.0000,1541.0
0E.csv,Normal,Imbalance,1.0000,1541.0
0E.csv,Normal,Imbalance,1.0000,1541.0
0E.csv,Normal,Imbalance,1.0000,1541.0
0E.csv,Normal,Imbalance,1.0000,1549.2
0E.csv,Normal,Imbalance,1.0000,1549.2
0E.csv,Normal,Imbalance,1.0000,1549.2
0E.csv,Normal,Imbalance,1.0000,1549.2
0E.csv,Normal,Imbalance,1.0000,1540.3
0E.csv,Normal,Imbalance,1.0000,1540.3
0E.csv,Normal,Imbalance,1.0000,1540.3
0E.csv,Normal,Imbalance,1.0000,1540.3
0E.csv,Normal,Imbalance,1.0000,1562.6
0E.csv,Normal,Imbalance,1.0000,1562.6
0E.csv,Normal,Imbalance,1.0000,1562.6
0E.csv,Normal,Imbalance,1.0000,1562.6
0E.csv,Normal,Imbalance,1.0000,1552.6
0E.csv,Normal,Imbalance,1.0000,1552.6
0E.csv,Normal,Imbalance,1.0000,1552.6
0E.csv,Normal,Imbalance,1.0000,1552.6
0E.csv,Normal,Imbalance,1.0000,1535.2
0E.csv,Normal,Imbalance,1.0000,1535.2
0E.csv,Normal,Imbalance,1.0000,1535.2
0E.csv,Normal,Imbalance,1.0000,1535.2
0E.csv,Normal,Imbalance,1.0000,1572.7
0E.csv,Normal,Imbalance,1.0000,1572.7
0E.csv,Normal,Imbalance,1.0000,1572.7
0E.csv,Normal,Imbalance,1.0000,1572.7
0E.csv,Normal,Imbalance,1.0000,1582.7
0E.csv,Normal,Imbalance,1.0000,1582.7
0E.csv,Normal,Imbalance,1.0000,1582.7
0E.csv,Normal,Imbalance,1.0000,1582.7
0E.csv,Normal,Imbalance,1.0000,1578.2
0E.csv,Normal,Imbalance,1.0000,1578.2
0E.csv,Normal,Imbalance,1.0000,1578.2
0E.csv,Normal,Imbalance,1.0000,1578.2
0E.csv,Normal,Imbalance,1.0000,1577.5
0E.csv,Normal,Imbalance,1.0000,1577.5
0E.csv,Normal,Imbalance,1.0000,1577.5
0E.csv,Normal,Imbalance,1.0000,1577.5
0E.csv,Normal,Imbalance,1.0000,1578.4
0E.csv,Normal,Imbalance,1.0000,1578.4
0E.csv,Normal,Imbalance,1.0000,1578.4
0E.csv,Normal,Imbalance,1.0000,1578.4
0E.csv,Normal,Imbalance,1.0000,1589.7
0E.csv,Normal,Imbalance,1.0000,1589.7
0E.csv,Normal,Imbalance,1.0000,1589.7
0E.csv,Normal,Imbalance,1.0000,1589.7
0E.csv,Normal,Imbalance,1.0000,1604.2
0E.csv,Normal,Imbalance,1.0000,1604.2
0E.csv,Normal,Imbalance,1.0000,1604.2
0E.csv,Normal,Imbalance,1.0000,1604.2
0E.csv,Normal,Imbalance,1.0000,1598.6
0E.csv,Normal,Imbalance,1.0000,1598.6
0E.csv,Normal,Imbalance,1.0000,1598.6
0E.csv,Normal,Imbalance,1.0000,1598.6
0E.csv,Normal,Imbalance,1.0000,1590.2
0E.csv,Normal,Imbalance,1.0000,1590.2
0E.csv,Normal,Imbalance,1.0000,1590.2
0E.csv,Normal,Imbalance,1.0000,1590.2
0E.csv,Normal,Imbalance,1.0000,1617.9
0E.csv,Normal,Imbalance,1.0000,1617.9
0E.csv,Normal,Imbalance,1.0000,1617.9
0E.csv,Normal,Imbalance,1.0000,1617.9
0E.csv,Normal,Imbalance,1.0000,1629.7
0E.csv,Normal,Imbalance,1.0000,1629.7
0E.csv,Normal,Imbalance,1.0000,1629.7
0E.csv,Normal,Imbalance,1.0000,1629.7
0E.csv,Normal,Imbalance,1.0000,1630.3
0E.csv,Normal,Imbalance,1.0000,1630.3
0E.csv,Normal,Imbalance,1.0000,1630.3
0E.csv,Normal,Imbalance,1.0000,1630.3
0E.csv,Normal,Imbalance,1.0000,1629.5
0E.csv,Normal,Imbalance,1.0000,1629.5
0E.csv,Normal,Imbalance,1.0000,1629.5
0E.csv,Normal,Imbalance,1.0000,1629.5
0E.csv,Normal,Imbalance,1.0000,1629.5
0E.csv,Normal,Imbalance,1.0000,1629.5
0E.csv,Normal,Imbalance,1.0000,1629.5
0E.csv,Normal,Imbalance,1.0000,1629.5
0E.csv,Normal,Imbalance,1.0000,1645.9
0E.csv,Normal,Imbalance,1.0000,1645.9
0E.csv,Normal,Imbalance,1.0000,1645.9
0E.csv,Normal,Imbalance,1.0000,1645.9
0E.csv,Normal,Imbalance,1.0000,1656.4
0E.csv,Normal,Imbalance,1.0000,1656.4
0E.csv,Normal,Imbalance,1.0000,1656.4
0E.csv,Normal,Imbalance,1.0000,1656.4
0E.csv,Normal,Imbalance,1.0000,1636.9
0E.csv,Normal,Imbalance,1.0000,1636.9
0E.csv,Normal,Imbalance,1.0000,1636.9
0E.csv,Normal,Imbalance,1.0000,1636.9
0E.csv,Normal,Imbalance,1.0000,1635.9
0E.csv,Normal,Imbalance,1.0000,1635.9
0E.csv,Normal,Imbalance,1.0000,1635.9
0E.csv,Normal,Imbalance,1.0000,1635.9
0E.csv,Normal,Imbalance,1.0000,1661.6
0E.csv,Normal,Imbalance,1.0000,1661.6
0E.csv,Normal,Imbalance,1.0000,1661.6
0E.csv,Normal,Imbalance,1.0000,1661.6
0E.csv,Normal,Imbalance,1.0000,1667.0
0E.csv,Normal,Imbalance,1.0000,1667.0
0E.csv,Normal,Imbalance,1.0000,1667.0
0E.csv,Normal,Imbalance,1.0000,1667.0
0E.csv,Normal,Imbalance,1.0000,1677.3
0E.csv,Normal,Imbalance,1.0000,1677.3
0E.csv,Normal,Imbalance,1.0000,1677.3
0E.csv,Normal,Imbalance,1.0000,1677.3
0E.csv,Normal,Imbalance,1.0000,1699.7
0E.csv,Normal,Imbalance,1.0000,1699.7
0E.csv,Normal,Imbalance,1.0000,1699.7
0E.csv,Normal,Imbalance,1.0000,1699.7
0E.csv,Normal,Imbalance,1.0000,1683.0
0E.csv,Normal,Imbalance,1.0000,1683.0
0E.csv,Normal,Imbalance,1.0000,1683.0
0E.csv,Normal,Imbalance,1.0000,1683.0
0E.csv,Normal,Imbalance,1.0000,1688.4
0E.csv,Normal,Imbalance,1.0000,1688.4
0E.csv,Normal,Imbalance,1.0000,1688.4
0E.csv,Normal,Imbalance,1.0000,1688.4
0E.csv,Normal,Imbalance,1.0000,1688.0
0E.csv,Normal,Imbalance,1.0000,1688.0
0E.csv,Normal,Imbalance,1.0000,1688.0
0E.csv,Normal,Imbalance,1.0000,1688.0
0E.csv,Normal,Imbalance,1.0000,1703.0
0E.csv,Normal,Imbalance,1.0000,1703.0
0E.csv,Normal,Imbalance,1.0000,1703.0
